"Game of Thrones is an American  fantasy drama television series created by David Benioff and D. B. Weiss. It is an adaptation of A Song of Ice and Fire, George R. R. Martin's series of fantasy novels, the first of which is A Game of Thrones. The show is filmed in Belfast and elsewhere in Northern Ireland, Canada, Croatia, Iceland, Malta, Morocco, Scotland, Spain, and the United States.[1] The series premiered on HBO in the United States on April 17, 2011, and its seventh season ended on August 27, 2017. The series will conclude with its eighth season, which will premiere on April 14, 2019.[2][3]
"Tourism organizations elsewhere reported increases in bookings after their locations appeared in Game of Thrones. In 2012, bookings through LateRooms.com increased by 28 percent in Dubrovnik and 13 percent in Iceland. The following year, bookings doubled in Ouarzazate, Morocco (the location of Daenerys' season-three scenes).[147] Game of Thrones has been attributed as a significant factor in the boom of tourism in Iceland that had a strong impact on its economy. Tourist numbers increased by 30% in 2015, followed by another 40% in 2016,[148] with a final figure of 2.4 million visitors expected for 2016, which is around seven times the population of the country.[149]  However, the increase in tourism to Dubrovnik, with Game of Thrones estimated to be responsible for half of its annual increase over many years, had led to concerns on ""over-tourism"" and its mayor to impose limits on tourist number in the city.[150][151]
",0
"Game of Thrones is broadcast by HBO in the United States and by its local subsidiaries or other pay television services in other countries, at the same time as in the U.S. or weeks (or months) later. The series' broadcast in China on CCTV, begun in 2014, was heavily edited to remove scenes of sex and violence, in accordance with a Chinese practice of censoring Western TV series to prevent what the People's Daily called ""negative effects and hidden security dangers"". This resulted in viewer complaints about the incoherence of what remained.[152] Broadcasters carrying Game of Thrones include Showcase in Australia; HBO Canada, Super Écran, and Showcase in Canada; HBO Latin America in Latin America; SoHo and Prime in New Zealand, and Sky Atlantic in the United Kingdom and Ireland.[153]
",0
"The ten episodes of the first season of Game of Thrones were released as a DVD and Blu-ray box set on March 6, 2012. The box set includes extra background and behind-the-scenes material but no deleted scenes, since nearly all the footage shot for the first season was used.[154] The box set sold over 350,000 copies in the first week after release, the largest first-week DVD sales ever for an HBO series, and the series set an HBO-series record for digital-download sales.[155] A collector's-edition box set was released in November 2012, combining the DVD and Blu-ray versions of the first season with the first episode of season two. A paperweight in the shape of a dragon egg is included in the set.[156]
",0
"DVD-Blu-ray box sets and digital downloads of the second season became available on February 19, 2013.[157] First-day sales broke HBO records, with 241,000 box sets sold and 355,000 episodes downloaded.[158] The third season was made available for purchase as a digital download on the Australian iTunes Store, parallel to the U.S. premiere, and was released on DVD and Blu-ray in region 1 on February 18, 2014.[159][160] The fourth season was released on DVD and Blu-ray on February 17, 2015,[161] and the fifth season on March 15, 2016.[162] The sixth season was released on Blu-ray and DVD on November 15, 2016.[163] Beginning in 2016, HBO began issuing Steelbook Blu-ray sets which include both Dolby TrueHD 7.1 and Dolby Atmos audio options.[164] In 2018, the first season was released in 4K HDR on Ultra HD Blu-ray.[165]
",0
"Game of Thrones has been widely pirated, primarily outside the U.S.[166] According to the file-sharing news website TorrentFreak, Game of Thrones has been the most pirated TV series since 2012, which means it has held the record for six years in a row.[167][168][169][170][171][172] Illegal downloads increased to about seven million in the first quarter of 2015, up 45 percent from 2014.[166] An unnamed episode was downloaded about 4,280,000 times through public BitTorrent trackers in 2012, roughly equal to its number of broadcast viewers.[173][174] Piracy rates were particularly high in Australia,[175] and U.S. Ambassador to Australia Jeff Bleich issued a statement condemning Australian piracy of the series in 2013.[176]
",0
"Delays in availability apart from HBO and its affiliates[177] before 2015 and the cost of subscriptions to these services have been cited as causes of the series' illegal distribution. According to TorrentFreak, a subscription to a service for Game of Thrones would cost up to $25 per month in the United States, up to £26 per episode in the UK and up to $52 per episode in Australia.[178]
",0
"For ""combating piracy"", HBO said in 2013 that it intended to make its content more widely available within a week of the U.S. premiere (including HBO Go).[179] In 2015, the fifth season was simulcast to 170 countries and to HBO Now users.[166] On April 11, the day before the season premiere, screener copies of the first four episodes of the fifth season leaked to a number of file-sharing websites.[180] Within a day of the leak, the files were downloaded over 800,000 times;[181] in one week the illegal downloads reached 32 million, with the season-five premiere alone (""The Wars to Come"") pirated 13 million times.[182] The season-five finale (""Mother's Mercy"") was the most simultaneously shared file in the history of the BitTorrent filesharing protocol, with over 250,000 simultaneous sharers and over 1.5 million downloads in eight hours.[183] For the sixth season, HBO did not send screeners to the press, so as to prevent the spread of unlicensed copies and possible spoilers.[184]
",0
"Observers, including series director David Petrarca[185] and Time Warner CEO Jeff Bewkes, said that illegal downloads did not hurt the series' prospects; it benefited from ""buzz"" and social commentary, and the high piracy rate did not significantly translate to lost subscriptions. According to Polygon, HBO's relaxed attitude towards piracy and the sharing of login credentials amounted to a premium-television ""free-to-play"" model.[186] At a 2015 Oxford Union debate, series co-creator David Benioff said that he was just glad that people watched the series; illegally downloaded episodes sometimes interested viewers enough to buy a copy, especially in countries where Game of Thrones was not televised. Co-creator D. B. Weiss had mixed feelings, saying that the series was expensive to produce and ""if it doesn't make the money back, then it ceases to exist"". However, he was pleased that so many people ""enjoy the show so much they can't wait to get their hands on it.""[187] In 2015, Guinness World Records called Game of Thrones the most pirated television program.[188]
",0
"Beginning on January 23, 2015, the last two episodes of season four were shown in 205 IMAX theaters across the United States; Game of Thrones is the first TV series shown in this format.[189] The show earned $686,000 at the box office on its opening day[190] and $1.5 million during its opening weekend;[191] the week-long release grossed $1,896,092.[192]
",0
"Game of Thrones was highly anticipated by fans before its premiere,[193][194] and has become a critical and commercial success. According to The Guardian, by 2014 it was ""the biggest drama"" and ""the most talked about show"" on television.[9]
",0
"Although Game of Thrones was dismissed by some critics before it began,[9] its success has been credited with an increase in the popularity of the fantasy genre. On the eve of the second season's premiere, according to CNN, ""after this weekend, you may be hard pressed to find someone who isn't a fan of some form of epic fantasy"" and cited Ian Bogost as saying that the series continues a trend of successful screen adaptations beginning with Peter Jackson's 2001 The Lord of the Rings film trilogy and the Harry Potter films establishing fantasy as a mass-market genre; they are ""gateway drugs to fantasy fan culture"".[195] Its success in the face of its genre was attributed by writers to a longing for escapism in popular culture, frequent female nudity and a skill in balancing lighthearted and serious topics (dragons and politics, for example) which provided it with a prestige enjoyed by conventional, top-tier drama series.[9]
",0
"The series' popularity increased sales of the A Song of Ice and Fire novels (republished in tie-in editions), which remained at the top of bestseller lists for months. According to The Daily Beast, Game of Thrones was a favorite of sitcom writers and the series has been referred to in other TV series.[196] With other fantasy series, it has been cited as a reason for an increase in the purchase (and abandonment) of huskies and other wolf-like dogs.[197]
",0
"Game of Thrones has added to the popular vocabulary. The first season's scene in which Petyr Baelish explains his motives (or background) while prostitutes had sex in the background gave rise to the word ""sexposition"" for providing exposition with sex and nudity.[198] ""Dothraki"", the series' nomadic horsemen, was ranked fourth in a September 2012 Global Language Monitor list of words from television most used on the Internet.[199] In 2012, the media used ""Game of Thrones"" as a figure of speech or comparison for situations of intense conflict and deceit, such as U.S. healthcare politics,[200] the Syrian Civil War[201] and the ousting of Bo Xilai from the Chinese government.[202]
",0
"""Khaleesi"" became more popular as a name for baby girls in the United States. In the novels and the TV series, ""khaleesi"" is not a name, but the title of the wife of a khal (warlord) in the Dothraki language, held by Daenerys Targaryen.[203]
",0
"Game of Thrones has received critical acclaim, although the series' frequent use of nudity and violence has been criticized. Its seasons have appeared on annual ""best of"" lists published by The Washington Post (2011), TIME (2011 and 2012) and The Hollywood Reporter (2012).[218][219][220]
",0
"The performances of the cast were praised. Peter Dinklage's ""charming, morally ambiguous, and self-aware""[221] Tyrion, who earned him Emmy and Golden Globe awards, was particularly noted. ""In many ways, Game of Thrones belongs to Dinklage"", wrote Mary McNamara of the L.A. Times before Tyrion became the series' central figure in season two.[222][223] Several critics highlighted performances by actresses[222] and children.[224] Fourteen-year-old Maisie Williams, noted in the first season for her debut as Arya Stark, was singled out for her season-two work with veteran actor Charles Dance (Tywin Lannister).[225] Stephen Dillane has received positive reviews for his performance as Stannis Baratheon, especially in the fifth season, with one critic noting ""Whether you like Stannis or not, you have to admit that Stephen Dillane delivered a monumental performance this season.""[226]
",0
"The series has a rating of 97 percent on Rotten Tomatoes, with an average score of 8.4 out of 10 based on 44 reviews.[208] All episodes had positive reviews of 91 percent or higher on Rotten Tomatoes, and a 97-percent rating (based on 50 reviews) for the season as a whole.[210] On Rotten Tomatoes, it has a rating of 95 percent and an average score of 8.6 out of 10 (based on 52 reviews).[212] The season has a rating of 96 percent on Rotten Tomatoes, with an average score of 8.4 out of 10 based on 29 reviews.[214] After the first episode aired, the seventh season held a rating of 97 percent on Rotten Tomatoes, with an average score of 8.2 out of 10 based on 29 reviews.[216]
",0
"First-season reviewers said the series had high production values, a fully realized world and compelling characters.[227] According to Variety, ""There may be no show more profitable to its network than 'Game of Thrones' is to HBO. Fully produced by the pay cabler and already a global phenomenon after only one season, the fantasy skein was a gamble that has paid off handsomely"".[228] The second season was also well received. Entertainment Weekly praised its ""vivid, vital, and just plain fun"" storytelling[229] and, according to the Hollywood Reporter, the series made a ""strong case for being one of TV's best series""; its seriousness made it the only drama comparable to Mad Men or Breaking Bad.[230] The New York Times gave the series a mixed review, criticizing its number of characters, their lack of complexity and a meandering plot.[231]
",0
"The third season was extremely well received by critics, with Metacritic giving it a score of 91 out of 100 (indicating ""universal acclaim"").[209] The fourth season was similarly praised; Metacritic gave it a score of 94 out of 100 based on 29 reviews, again indicating ""universal acclaim"".[211] The fifth season was also well received by critics and has a score of 91 out of 100 (based on 29 reviews) on Metacritic.[213] The sixth season has been praised by critics, though not as highly as its predecessors. It has a score of 73 on Metacritic (based on nine reviews), indicating ""generally favorable reviews"".[215] The seventh season scored 77 out of 100 (based on twelve reviews) and was praised for its action sequences and focused central characters,[217] but received criticism for its breakneck pace and plot developments that ""defied logic.""[232][216]
",0
"Despite its otherwise enthusiastic reception by critics, Game of Thrones has been criticized for the amount of female nudity, violence, and sexual violence (especially against women) it depicts, and for the manner in which it depicts these themes. The Atlantic called the series' ""tendency to ramp up the sex, violence, and—especially—sexual violence"" of the source material ""the defining weakness"" of the adaptation.[233] George R. R. Martin responded that he feels obliged to be truthful about history and human nature, and that rape and sexual violence are common in war; and that omitting them from the narrative would have rung false and undermined one of his novels' themes, its historical realism.[14] HBO said that they ""fully support the vision and artistry of Dan and David's exceptional work and we feel this work speaks for itself.""[14]
",0
"The amount of sex and nudity in the series, especially in scenes that are incidental to the plot, was the focus of much of the criticism aimed at the series in its first and second seasons. Stephen Dillane, who portrays Stannis Baratheon, likened the series' frequent explicit scenes to ""German porn from the 1970s"".[234] Charlie Anders wrote in io9 that while the first season was replete with light-hearted ""sexposition"", the second season appeared to focus on distasteful, exploitative, and dehumanizing sex with little informational content.[235] According to The Washington Post's Anna Holmes, the nude scenes appeared to be aimed mainly at titillating heterosexual men, right down to the Brazilian waxes sported by the women in the series' faux-medieval setting, which made these scenes alienating to other viewers.[236] The Huffington Post's Maureen Ryan likewise noted that Game of Thrones mostly presented women naked, rather than men, and that the excess of ""random boobage"" undercut any aspirations the series might have to address the oppression of women in a feudal society.[237] Saturday Night Live parodied this aspect of the adaptation in a sketch that portrayed the series as retaining a 13-year-old boy as a consultant whose main concern was showing as many breasts as possible.[235][238]
",0
"In the third season, which saw Theon Greyjoy lengthily tortured and eventually emasculated, the series was also criticized for its use of torture.[239] New York magazine called the scene ""torture porn.""[240] Madeleine Davies of Jezebel agreed, saying, ""it's not uncommon that Game of Thrones gets accused of being torture porn—senseless, objectifying violence combined with senseless, objectifying sexual imagery."" According to Davies, although the series' violence tended to serve a narrative purpose, Theon's torture in ""The Bear and the Maiden Fair"" was excessive.[241]
",0
"A scene in the fourth season's episode ""Breaker of Chains"", in which Jaime Lannister rapes his sister and lover Cersei, triggered a broad public discussion about the series' depiction of sexual violence against women. According to Dave Itzkoff of The New York Times, the scene caused outrage, in part because of comments by director Alex Graves that the scene became ""consensual by the end"". Itzkoff also wrote that critics fear that ""rape has become so pervasive in the drama that it is almost background noise: a routine and unshocking occurrence"".[14] Sonia Saraiya of The A.V. Club wrote that the series' choice to portray this sexual act, and a similar one between Daenerys Targaryen and Khal Drogo in the first season—both described as consensual in the source novels—as a rape appeared to be an act of ""exploitation for shock value"".[242]
",0
"In the fifth season's episode ""Unbowed, Unbent, Unbroken"", Sansa Stark is raped by Ramsay Bolton. Most reviewers, including those from Vanity Fair, Salon, The Atlantic, and The Daily Beast, found the scene gratuitous and artistically unnecessary.[233][243][244][245] For example, Joanna Robinson, writing for Vanity Fair, said that the scene ""undercuts all the agency that's been growing in Sansa since the end of last season.""[246] In contrast, Sara Stewart of The New York Post wondered why viewers were not similarly upset about the many background and minor characters who'd undergone similar or worse treatment.[247] In response to the scene, pop culture website The Mary Sue announced that it would cease coverage of the series because of the repeated use of rape as a plot device,[248] and U.S. Senator Claire McCaskill said that she would no longer watch it.[249]
",0
"As the sixth and seventh seasons saw Daenerys, Sansa, and Cersei assume ruling positions, Alyssa Rosenberg of the Washington Post noted that the series could be seen as a ""long-arc revenge fantasy about what happens when women who have been brutalized and raped gain power""—namely, that their past leaves them too broken to do anything but commit brutal acts in their own turn, and that their personal liberation does not effect the social change needed to protect others from suffering.[250] TIME reported before the seventh season that ""Even if Benioff and Weiss don’t always admit it, the show has changed. Scenes in which exposition is delivered in one brothel or another, for example, have been pared back"".[251]
",0
"A Song of Ice and Fire and Game of Thrones have a broad, active international fan base. In 2012 Vulture.com ranked the series' fans as the most devoted in popular culture, more so than Lady Gaga's, Justin Bieber's, Harry Potter's or Star Wars'.[252] Fans include political leaders such as former U.S. president Barack Obama,[253][254] former British prime minister David Cameron,[255] former Australian prime minister Julia Gillard[256][257] and Dutch foreign minister Frans Timmermans, who framed European politics in quotes from Martin's novels in a 2013 speech.[258]
",0
"BBC News said in 2013 that ""the passion and the extreme devotion of fans"" had created a phenomenon unlike anything related to other popular TV series, manifesting itself in fan fiction,[259] Game of Thrones-themed burlesque routines and parents naming their children after series characters; writers quoted attributed this success to the rich detail, moral ambiguity, sexual explicitness and epic scale of the series and novels.[260] The previous year, ""Arya"" was the fastest-rising girl's name in the U.S. after it jumped in popularity from 711th to 413th place.[261]
",0
"As of  2013[update], about 58 percent of series viewers were male and 42 percent female, and the average male viewer was 41 years old.[262][263] According to SBS Broadcasting Group marketing director Helen Kellie, Game of Thrones has a high fan-engagement rate; 5.5 percent of the series' 2.9 million Facebook fans talked online about the series in 2012, compared to 1.8 percent of the more than ten million fans of True Blood (HBO's other fantasy series).[264] Vulture.com cited Westeros.org and WinterIsComing.net (news and discussion forums), ToweroftheHand.com (which organizes communal readings of the novels) and Podcastoficeandfire.com as fan sites dedicated to the TV and novel series;[252] and podcasts cover Game of Thrones.[265]
",0
"Game of Thrones has won numerous of awards since it debuted as a series, including 47 Primetime Emmy Awards,[112] 5 Screen Actors Guild Award, and a Peabody Award.[266] It holds the Emmy-award record for a scripted television series, ahead of Frasier (which received 37).[267] In 2013 the Writers Guild of America listed Game of Thrones as the 40th ""best written"" series in television history.[268] In 2015 The Hollywood Reporter placed it at number four on their ""best TV shows ever"" list,[269] while in 2016 the series was placed seventh on Empire's ""The 50 best TV shows ever"".[270] The same year Rolling Stone named it the twelfth ""greatest TV Show of all time"".[271]
",0
"The 2011 first season received 13 Emmy nominations (including Outstanding Drama Series), and won for Outstanding Supporting Actor in a Drama Series (given to Peter Dinklage for his portrayal of Tyrion Lannister) and Outstanding Main Title Design. Other nominations included Outstanding Directing (""Winter Is Coming"") and Outstanding Writing (""Baelor"").[112] Dinklage was also named Best Supporting Actor at the Golden Globe, Satellite and Scream Awards.[272][273][274]
",0
"In 2012, the second season received six Emmy Awards from 11 nominations, including Outstanding Drama Series and Outstanding Supporting Actor in a Drama Series (Dinklage).[112]
",0
"The 2013 third season received 16 Emmy nominations, including Outstanding Drama Series, Outstanding Supporting Actor in a Drama Series (Dinklage), Outstanding Supporting Actress in a Drama Series (Emilia Clarke), Outstanding Guest Actress in a Drama Series (Diana Rigg) and Outstanding Writing (""The Rains of Castamere""), winning two Creative Arts Emmys.[112]
",0
"In 2014, the fourth season received four Emmys from 19 nominations, which included Outstanding Drama Series, Outstanding Supporting Actor in a Drama Series (Dinklage), Outstanding Supporting Actress in a Drama Series (Lena Headey), Outstanding Guest Actress in a Drama Series (Rigg), Outstanding Directing (""The Watchers on the Wall"") and Outstanding Writing (""The Children"").[112]
",0
"The 2015 fifth season won the most Primetime Emmy Awards for a series in a year (12 awards from 24 nominations), including Outstanding Drama Series; other wins included Outstanding Supporting Actor in a Drama Series (Dinklage), Outstanding Directing (""Mother's Mercy"") and Outstanding Writing (""Mother's Mercy""), and eight were Creative Arts Emmy Awards.[275]
",0
"In 2016, the sixth season received the most nominations for the 68th Primetime Emmy Awards (23). It won for Outstanding Drama Series, Outstanding Directing (""Battle of the Bastards""), Outstanding Writing (""Battle of the Bastards""), and nine Creative Arts Emmys. Nominations included Outstanding Supporting Actor in a Drama Series (Dinklage and Kit Harington), Outstanding Supporting Actress in a Drama Series (Clarke, Headey and Maisie Williams), Outstanding Guest Actor in a Drama Series (Max von Sydow) and Outstanding Directing (""The Door"").[276]
",0
"In 2018, the seventh season received the most nominations at the 70th Primetime Emmy Awards (22).[277] It won for Outstanding Drama Series, Outstanding Supporting Actor in a Drama Series (Peter Dinklage), and seven Creative Arts Emmys.[278] Nominations included Outstanding Supporting Actress in a Drama Series (Lena Headey), Outstanding Supporting Actor in a Drama Series (Nikolaj Coster-Waldau), Outstanding Guest Actress in a Drama Series (Diana Rigg), Outstanding Writing for a Drama Series (David Benioff and D. B. Weiss for ""The Dragon and the Wolf""), and Outstanding Directing for a Drama Series (Jeremy Podeswa for ""The Dragon and the Wolf"" and Alan Taylor for ""Beyond the Wall"").[279]
",0
"The first season averaged 2.5 million viewers for its first Sunday-night screenings and a gross audience (including repeats and on-demand viewings) of 9.3 million viewers per episode.[280] For its second season, the series had an average gross audience of 11.6 million viewers.[281] The third season was seen by 14.2 million viewers, making Game of Thrones the second-most-viewed HBO series (after The Sopranos).[282][283] For the fourth season, HBO said that its average gross audience of 18.4 million viewers (later adjusted to 18.6 million) had passed The Sopranos for the record.[284][285] By the sixth season the average per-episode gross viewing figure had increased to over 25 million, with nearly 40 percent of viewers watching on HBO digital platforms.[286] In 2016, a New York Times study of the 50 TV shows with the most Facebook Likes found that Game of Thrones was ""much more popular in cities than in the countryside, probably the only show involving zombies that is"".[287]  By season seven, average viewer numbers had increased to over 30 million per episode across all platforms.[288]
",0
"The series set records on pay-television channels in the United Kingdom (with a 2016 average audience of more than five million on all platforms)[289] and Australia (with a cumulative average audience of 1.2 million).[290]
",0
"The series has inspired several video games based on the TV series and novels. The strategy game Game of Thrones Ascent ties into the HBO series, making characters and settings available to players as they appear on television.[292] Behaviour Interactive is developing a free-to-play strategy game based on the series for mobile devices.[293] Reigns: Game of Thrones, a spin-off of the Reigns strategy video game series, is in development by Nerial, published by Devolver Digital, and set to release in October 2018.[294]
",0
"HBO has licensed a variety of merchandise based on Game of Thrones, including games, replica weapons and armor, jewelry, bobblehead dolls by Funko, beer by Ommegang and apparel.[295] High-end merchandise includes a $10,500 Ulysse Nardin wristwatch[296] and a $30,000 resin replica of the Iron Throne.[297] In 2013 and 2014, a traveling exhibition of costumes, props, armor and weapons from the series visited major cities in Europe and the Americas.[298]
",0
"Thronecast: The Official Guide to Game of Thrones, a series of podcasts presented by Geoff Lloyd and produced by Koink, has been released on the Sky Atlantic website and the UK iTunes store during the series' run; a new podcast, with analysis and cast interviews, is released after each episode.[299] In 2014 and 2015 HBO commissioned Catch the Throne, two rap albums about the series.[300][301]
",0
"A companion book, Inside HBO's Game of Thrones (.mw-parser-output cite.citation{font-style:inherit}.mw-parser-output .citation q{quotes:""\""""""\""""""'""""'""}.mw-parser-output .citation .cs1-lock-free a{background:url(""//upload.wikimedia.org/wikipedia/commons/thumb/6/65/Lock-green.svg/9px-Lock-green.svg.png"")no-repeat;background-position:right .1em center}.mw-parser-output .citation .cs1-lock-limited a,.mw-parser-output .citation .cs1-lock-registration a{background:url(""//upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Lock-gray-alt-2.svg/9px-Lock-gray-alt-2.svg.png"")no-repeat;background-position:right .1em center}.mw-parser-output .citation .cs1-lock-subscription a{background:url(""//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Lock-red-alt-2.svg/9px-Lock-red-alt-2.svg.png"")no-repeat;background-position:right .1em center}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration{color:#555}.mw-parser-output .cs1-subscription span,.mw-parser-output .cs1-registration span{border-bottom:1px dotted;cursor:help}.mw-parser-output .cs1-ws-icon a{background:url(""//upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/12px-Wikisource-logo.svg.png"")no-repeat;background-position:right .1em center}.mw-parser-output code.cs1-code{color:inherit;background:inherit;border:inherit;padding:inherit}.mw-parser-output .cs1-hidden-error{display:none;font-size:100%}.mw-parser-output .cs1-visible-error{font-size:100%}.mw-parser-output .cs1-maint{display:none;color:#33aa33;margin-left:0.3em}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration,.mw-parser-output .cs1-format{font-size:95%}.mw-parser-output .cs1-kern-left,.mw-parser-output .cs1-kern-wl-left{padding-left:0.2em}.mw-parser-output .cs1-kern-right,.mw-parser-output .cs1-kern-wl-right{padding-right:0.2em}ISBN 978-1-4521-1010-3) by series writer Bryan Cogman, was published on September 27, 2012. The 192-page book, illustrated with concept art and behind-the-scenes photographs, covers the creation of the series' first two seasons and its principal characters and families.[302]
",0
"After the Thrones is a live aftershow in which hosts Andy Greenwald and Chris Ryan discuss episodes of the series. It airs on HBO Now the Monday after each sixth-season episode.[303] The Game of Thrones Live Concert Experience, a 28-city orchestral tour which will perform the series' soundtrack with composer Ramin Djawadi, is scheduled to begin February 15, 2017 in Kansas City, Missouri.[304]
",0
"Each season's Blu-ray and DVD set contains several short animated sequences narrated by the cast as their characters as they detail events in the history of Westeros.[305] For the seventh season, this is to include  the animated prequel series Game of Thrones: Conquest & Rebellion, illustrated in a different animation style than previous videos. The series focuses on Aegon Targaryen's conquest of the Seven Kingdoms of Westeros.[306]
",0
"—Logline released by HBO[307]
",0
"In May 2017, after years of speculation about possible successor shows, HBO commissioned Max Borenstein, Jane Goldman, Brian Helgeland, Carly Wray and a fifth unnamed writer to develop individual Game of Thrones successor series. All of the writers were to be working individually with George R. R. Martin, who also co-wrote two of the scripts.[308] In September 2017, it was announced that Game of Thrones writer Bryan Cogman was developing the fifth prequel series.[309] D. B. Weiss and David Benioff said that they would not be involved with any of the projects, and want to enjoy the successor series as fans.[2] Martin said that all the concepts under discussion were prequels, though he believes the term ""successor show"" applies better to these projects, as they are not Game of Thrones spin-offs in the traditional sense. He ruled out Robert's Rebellion (the overthrow of Daenerys's father by Robert Baratheon) as a possible idea, and revealed that some may be set outside Westeros.[310]
",0
"On June 8, 2018, HBO commissioned a pilot to a Game of Thrones prequel series from Goldman as showrunner and Martin as co-creator.[311] Regarding the other four projects, HBO president of programming Casey Bloys said that some of them have been abandoned completely, while some remain as possibilities for the future.[312] The accepted prequel will take place in the Age of Heroes, a period that begins roughly 10,000 years before the events of Game of Thrones. Notable events of that period include the foundation of powerful Houses, the Long Night when the White Walkers first descended upon Westeros, and the Andal Invasion when the Andals invaded from Essos and conquered most of Westeros.[307] Writing in a blog post in June 2018, Martin suggested ""The Long Night"" as a title for the upcoming series.[313]
",0
"S. J. Clarkson will direct and executive produce the pilot, which is scheduled to begin filming in mid-2019 in Northern Ireland and other locations.[314] Naomi Watts has been cast as the female lead, playing ""a charismatic socialite hiding a dark secret.""[315] Josh Whitehouse was the second actor to join the cast,[316] followed by Toby Regbo, Ivanno Jeremiah, Georgie Henley, Naomi Ackie, Denise Gough, Jamie Campbell Bower, Sheila Atim and Alex Sharp, who have been cast as series regulars.[317]
",0
"For the second season and the average ratings of the first season, see ""Game of Thrones: Season Two Ratings"". TV Series Finale. June 11, 2012. Archived from the original on September 1, 2016. Retrieved April 18, 2016.
",0
"For the third season, see ""Game of Thrones: Season Three Ratings"". TV Series Finale. June 12, 2013. Archived from the original on September 1, 2016. Retrieved April 18, 2016.
",0
"For the fourth season, see ""Game of Thrones: Season Four Ratings"". TV Series Finale. June 18, 2014. Archived from the original on September 1, 2016. Retrieved April 18, 2016.
",0
"For the fifth season, see ""Game of Thrones: Season Five Ratings"". TV Series Finale. June 16, 2015. Archived from the original on September 1, 2016. Retrieved April 18, 2016.
",0
"For the sixth season, see ""Game of Thrones: Season Six Ratings"". TV Series Finale. June 28, 2016. Archived from the original on September 1, 2016. Retrieved April 24, 2016.
",0
"For the seventh season, see ""Game of Thrones: Season Seven Ratings"". TV Series Finale. August 29, 2017. Archived from the original on September 16, 2017. Retrieved August 29, 2017.
",0
